,SMILES,BE,status,Label
253,c1(ccccc1)Cc1oc(nc1)CO,-8.914,0,LAB
254,c1(ccccc1)CC(=O)OCc1oc(c(n1)CC(=O)N)C(=O)C,-8.555,0,LAB
255,[nH]1nc(c(c1)CC)CC(=O)O,-8.671,0,LAB
256,[nH]1cnc(c1)COc1ccc(cc1)O,-8.259,0,LAB
257,c1c(c(ccc1)O)CC(=O)CNC(N)N,-11.027999999999999,0,LAB
258,[nH]1c(nc2c(c1=O)nc([nH]2)CCO)C(=O)C,-6.547000000000001,0,LAB
259,Oc1c(cccc1CO)CC,-7.871,0,LAB
260,c1(c(cccc1)NC(N)N)c1occ(c1)CC[NH3+],-9.047,0,LAB
261,c1(c(cccc1)CO)c1occ(c1)C(=O)CC[NH3+],-7.82,0,LAB
262,Nc1cc(cc(c1)OC)CO,-7.172999999999999,0,LAB
263,Nc1cc(ccc1C(=O)C)CO,-8.933,0,LAB
264,[nH]1c(c(cc1CCC(=O)N)CCCCc1ccccc1)CC(=O)O,-9.145,0,LAB
265,Nc1cc(ccc1CO)CO,-6.292000000000001,0,LAB
266,Nc1cc(ccc1)O,-7.144,0,LAB
267,C(=O)(O)c1cc2ncoc2cc1,-7.356,0,LAB
268,N(C(=O)N)c1ccc2nc[nH]c2c1,-5.662000000000001,0,LAB
269,C(=O)(O)c1ncccc1,-7.087000000000001,0,LAB
270,C(CCCc1ncnc2c1[nH]cn2)C[NH2+]C,-6.752000000000001,0,LAB
271,[nH]1ccc2cc(c(cc12)OC)NC(=O)CCO,-5.941,0,LAB
272,C(=O)(COCc1cc(cc(c1)NC(N)N)C)CO,-8.536,0,LAB
273,C(=O)(c1[nH]ccc1)N,-8.363999999999999,0,LAB
274,n1cnc2c(c1CO)ncn2CCCO,-9.674,0,LAB
275,n1(ccc2ccc(cc12)CC)CC(=O)CO,-5.3020000000000005,0,LAB
276,o1c(cc2cc(ccc12)O)CO,-7.095,0,LAB
277,C(=O)(Oc1ccc(cc1)O)c1c(noc1)C(=O)O,-8.612,0,LAB
278,NC(=O)c1nc(ncc1)C(=O)C,-7.349,0,LAB
279,[nH]1ccc2c(cc(cc12)C(=O)c1ccccc1)O,-9.476,0,LAB
280,[nH]1ccc2ccc(cc12)CO,-6.354,0,LAB
281,Oc1ccc2ncoc2c1C,-9.292,0,LAB
282,Oc1ccc2nc(oc2c1)CC(=O)N,-7.169,0,LAB
283,[nH]1ncc2cc(cc(c12)O)CC(=O)CNC(N)N,-5.912999999999999,0,LAB
284,c1(ccccc1)c1oc(nc1)C(=O)O,-7.75,0,LAB
285,C(C[NH3+])c1n(ccn1)CC,-9.741,0,LAB
286,C(CCCC)c1[nH]c(cn1)CO,-7.8870000000000005,0,LAB
287,Oc1c(ccc2ocnc12)CO,-5.683,0,LAB
288,OCCc1noc(c1C(=O)O)Cc1ccccc1,-7.388,0,LAB
289,OCCc1ccc(c2[nH]ccc12)C[NH3+],-6.8,0,LAB
290,[nH]1nc(c(c1CC)C(=O)O)CO,-9.783,0,LAB
291,OCCc1noc(c1C(=O)O)CO,-7.867000000000001,0,LAB
292,OCCc1noc(c1C(=O)O)CC(=O)N,-6.042000000000001,0,LAB
293,[nH]1cnc2cc(ccc12)CO,-6.835,0,LAB
294,C(=O)(C)c1c(n[nH]c1CNC(=O)C)C[NH3+],-7.912999999999999,0,LAB
295,C(=O)(C)c1c(n[nH]c1)C[NH3+],-6.726,0,LAB
296,C(=O)(C)c1c(n[nH]c1)CO,-6.937,0,LAB
297,C(=O)(C)c1c(n[nH]c1CC(=O)N)C[NH3+],-5.636,0,LAB
298,n1cnc2c(c1CCCC(=O)CO)nc[nH]2,-5.5360000000000005,0,LAB
299,n1cnc2c(c1CO)nc[nH]2,-7.189,0,LAB
300,n1cnc2c(c1CCC(=O)O)nc([nH]2)CC,-8.193,0,LAB
301,[NH3+]CCCCOc1cccc2nc[nH]c12,-5.724,0,LAB
302,c1c(ccc(c1)c1n[nH]c(n1)CC(=O)N)O,-7.98,0,LAB
303,OCCCc1[nH]cc(n1)CC,-8.269,0,LAB
304,OCCCc1[nH]ccn1,-8.821,0,LAB
305,[nH]1cnc2cc(cc(c12)CO)CC,-6.497999999999999,0,LAB
306,Oc1cccc2[nH]c(cc12)COC(=O)CC[NH3+],-5.485,0,LAB
307,Cn1cnc2cc(ccc12)C(=O)NCCO,-6.817,0,LAB
308,n1cnc2c(c1)[nH]c(n2)C(=O)c1ccccc1,-9.017000000000001,0,LAB
309,c1c(ccc(c1)C(=O)c1ccccc1)CO,-7.779,0,LAB
310,[nH]1cnc2c(c(ccc12)C(=O)O)C(=O)C,-8.25,0,LAB
311,n1ccc(c(c1)O)C(=O)O,-9.126,0,LAB
312,[nH]1cnc2c(c(ccc12)C(=O)O)N,-7.101,0,LAB
313,c1c(ccc(c1)Nc1cc(ncc1)C[NH3+])O,-5.745,0,LAB
314,c1c(ccc(c1)Nc1cc(ncc1)C(=O)O)O,-6.862,0,LAB
315,c1c(ccc(c1)Nc1c(ncnc1)CO)O,-9.134,0,LAB
316,Oc1cc2cc(oc2cc1)C(=O)NCCC,-9.373,0,LAB
317,Oc1cc2cc(oc2cc1)CCCO,-8.375,0,LAB
318,OCC(=O)Cc1[nH]c2ccc(cc2c1)CCC,-8.908,0,LAB
319,[nH]1ccc2c(c(ccc12)NC(N)N)O,-8.735,0,LAB
320,[nH]1cc(c2cc(ccc12)NC(=O)N)COC,-9.203,0,LAB
321,[nH]1c(cc2cc(ccc12)NC(=O)N)CCCCO,-7.454,0,LAB
322,[NH3+]CCCc1cccc2nccnc12,-8.045,0,LAB
323,[NH3+]CCCNC(=O)Nc1ccc2cn[nH]c2c1,-9.402000000000001,0,LAB
324,OCC(=O)NCCc1[nH]c(cc1)CO,-7.992999999999999,0,LAB
325,OCC(=O)NCCc1[nH]cc(c1)CC,-9.257,0,LAB
326,[NH3+]CC(=O)CCOCc1ccccc1,-7.9079999999999995,0,LAB
327,OCC(=O)OCc1nc(ncc1)CCO,-7.81,0,LAB
328,[NH3+]CCCc1ncc(cc1)Cc1ccccc1,-8.529,0,LAB
329,C(=O)(O)COC(=O)c1c([nH]cc1)CC,-7.977,0,LAB
330,C(=O)(O)COCc1ncoc1C(=O)C,-9.853,0,LAB
331,C(=O)(O)CNC(=O)Cc1nc[nH]c1CCC,-7.999,0,LAB
332,n1c(ccc(c1C[NH3+])O)C(=O)C,-6.67,0,LAB
333,n1c(ccc(c1CO)O)C(=O)N,-8.706,0,LAB
334,N(C(=O)c1ccc(cc1)O)CC(=O)N,-7.061,0,LAB
335,NC(=O)c1nc(cnc1CCCC(=O)O)CC,-7.029,0,LAB
336,N(C(=O)c1nccnc1)CC(=O)NC(=O)C,-7.92,0,LAB
337,n1cc(c(cc1)CC)CO,-8.448,0,LAB
338,n1cc(c(c(c1)O)C(=O)C)CO,-6.93,0,LAB
339,Nc1cccc2ncoc12,-6.002999999999999,0,LAB
340,n1cc(c(cc1)OC)CO,-6.755,0,LAB
341,[nH]1ccc(c1C(=O)O)CO,-5.746,0,LAB
342,[nH]1c(c(c(c1)C(=O)NC(=O)C)C(=O)O)CCO,-5.2139999999999995,0,LAB
343,N(c1cccc2nc[nH]c12)c1ccc(cc1)O,-5.816,0,LAB
344,[nH]1c(cc(c1)C(=O)CCC)CCO,-7.622999999999999,0,LAB
345,o1cnc2c(c(ccc12)CCC)CO,-9.077,0,LAB
346,o1cnc2c(c(ccc12)CCC[NH3+])OC(=O)C,-7.641,0,LAB
347,o1cnc2c(c(ccc12)CCCC(=O)O)O,-7.294,0,LAB
348,[nH]1c(nc2c(c1=O)nc([nH]2)C(=O)O)N,-8.661,0,LAB
349,[nH]1cc(c2ccc(cc12)CO)COC(=O)C[NH3+],-8.331,0,LAB
350,Nc1c(ccc2ncoc12)NC(N)N,-6.682,0,LAB
351,[NH3+]CCCCC(=O)OCCc1ccccc1,-9.769,0,LAB
352,Nc1ccc(c2ncoc12)C(=O)CNC(=O)C,-6.664,0,LAB
353,Oc1ccc(cc1)C(=O)O,-9.685,0,LAB
354,Nc1c(ccc2ncoc12)CC(=O)C,-7.81,0,LAB
355,Oc1cccc(c1)C(=O)NC,-6.6770000000000005,0,LAB
356,c1(ccccc1)CC(=O)O,-6.974,0,LAB
357,o1cc(c2ccc(cc12)CC(=O)O)CO,-6.7989999999999995,0,LAB
358,[NH3+]CCc1ccc2c(coc2c1)CCOC,-6.886,0,LAB
359,[NH3+]CCn1cnc(c1)CCCC(=O)OCCC(=O)O,-8.243,0,LAB
360,n1(cnc(c1)CO)CC(=O)O,-9.157,0,LAB
361,Nc1cc(c2nc[nH]c2c1)Oc1ccc(cc1)O,-9.093,0,LAB
362,[nH]1ncc2ccc(c(c12)NC(N)N)C[NH3+],-5.978,0,LAB
363,[nH]1ncc2ccc(c(c12)O)CO,-9.226,0,LAB
364,n1c(cccc1CO)CC(=O)O,-7.595,0,LAB
365,[nH]1c(nc(c1)C(=O)O)[C@@H]([NH3+])CO,-7.093999999999999,0,LAB
366,[nH]1c(nc(c1)CC(=O)O)C,-7.216,0,LAB
367,n1ccc(cc1CCC[NH2+]C)CCC,-6.297999999999999,0,LAB
368,n1ccc(cc1CCC(=O)O)CCC,-5.792999999999999,0,LAB
369,[NH3+]Cc1cc2nc[nH]c2cc1,-8.044,0,LAB
370,n1c(nc2c(c1)[nH]cn2)CO,-8.222999999999999,0,LAB
371,[NH3+]Cc1ccc2c([nH]cc2c1)CO,-6.785,0,LAB
372,[NH3+]CCCCc1n[nH]cc1,-5.7010000000000005,0,LAB
373,c1c(ccc(c1)c1nonc1C(=O)O)O,-8.158999999999999,0,LAB
374,c1c(ccc(c1)c1nonc1CCCNC(N)N)O,-6.59,0,LAB
375,[nH]1cnc(c1C[NH3+])c1ccc(cc1)O,-7.115,0,LAB
376,Oc1cccc2cc(oc12)C[NH2+]CCCCc1c(cccc1)NC(N)N,-10.167,0,LAB
377,o1nc(c(n1)C(=O)C)C(=O)O,-7.459,0,LAB
378,C(=O)(CO)c1nonc1CCCCOC(=O)C,-5.631,0,LAB
379,C(=O)(CO)c1nonc1CCCNC(N)N,-8.213,0,LAB
380,OCCc1[nH]c2c(ncnc2)n1,-8.236,0,LAB
381,OCCc1[nH]cc(n1)CCNC,-6.19,0,LAB
382,C(=O)(NC(=O)CO)c1cnon1,-6.5489999999999995,0,LAB
383,[NH3+]CCCOC(=O)c1ncc(cc1)C(=O)N,-6.029,0,LAB
384,C(=O)(c1c[nH]cc1CCCOC(=O)CCOC)N,-8.408999999999999,0,LAB
385,[NH3+]CCCOC(=O)c1ncc(cc1)OC,-8.729,0,LAB
386,[NH3+]CCCOC(=O)c1nc2c(ncnc2N)[nH]1,-7.829,0,LAB
387,[nH]1ncc2c(ccc(c12)NC(=O)C)CC,-8.082,0,LAB
388,c1(cc(cc(c1)O)CC)N,-7.129,0,LAB
389,[nH]1ncc2c(ccc(c12)CCCO)CC,-6.331,0,LAB
390,c1(ccc(cc1NC(=O)N)C(=O)N)N,-8.579,0,LAB
391,n1c(c(cc(c1)CCO)C(=O)O)CO,-7.9270000000000005,0,LAB
392,OC(=O)Cc1ccc2ccccc2c1,-7.744,0,LAB
393,c1(ccc(c(c1)C[NH3+])CCC[NH3+])C(=O)C,-8.976,0,LAB
394,c1(ccc(c(c1)CO)C(=O)O)C(=O)CC(=O)OC,-9.448,0,LAB
395,OC(=O)Cc1ncc(nc1)C[NH2+]C,-9.183,0,LAB
396,OC(=O)Cc1nccnc1,-6.75,0,LAB
397,C(=O)(O)c1ccc(cc1)O,-5.261,0,LAB
398,C(=O)(O)c1c(cccc1)OCC[NH3+],-6.68,0,LAB
399,C(=O)(O)c1c(cccc1)C[NH3+],-7.255,0,LAB
400,[nH]1cnc2ccc(c(c12)CC(=O)OC)O,-6.428999999999999,0,LAB
401,o1c(cc2c(cccc12)C[NH3+])C[NH3+],-7.301,0,LAB
402,c1c(ccc(c1)C(=O)c1cnc(nc1)CO)O,-7.572,0,LAB
403,[NH3+]Cc1[nH]c2c(ncnc2)n1,-8.69,0,LAB
404,[NH3+]CC(=O)OCc1noc(c1)COC,-5.722,0,LAB
405,[NH3+]CC(=O)OCc1nc2c(ncnc2N)[nH]1,-6.754,0,LAB
406,[NH3+]CC(=O)OCc1ccc(cc1)O,-7.659,0,LAB
407,[NH3+]CC(=O)OCc1noc(c1)C(=O)NC,-7.916,0,LAB
408,[NH3+]CC(=O)OCc1nocc1C(=O)N,-7.101,0,LAB
409,o1c(cc2ccc(cc12)C(=O)C[NH3+])C(=O)N,-6.813,0,LAB
410,C(=O)(N)c1nc2c(ncnc2NCCO)[nH]1,-9.083,0,LAB
411,o1cnc2c(c(ccc12)CO)CO,-7.126,0,LAB
412,o1cnc2c(cccc12)C[NH3+],-6.6979999999999995,0,LAB
413,[nH]1c(c(c2ccccc12)C(=O)O)C(=O)NC(=O)C[NH2+]CCO,-6.335,0,LAB
414,n1cnc2c(c1)n(c(n2)C(=O)O)CCCO,-9.607999999999999,0,LAB
415,n1c(cc(cc1)NC(N)N)C[NH3+],-7.226,0,LAB
416,[NH3+]CCc1c(cccc1)NC(=O)N,-6.968,0,LAB
417,c1c(ccc(c1)CCO)O,-7.555,0,LAB
418,n1c(ccc(c1)CO)C[NH3+],-7.282,0,LAB
419,n1c(c(c(cc1)N)CC)C[NH3+],-6.532,0,LAB
420,Cn1c2nc([nH]c(=O)c2nc1)N,-6.58,0,LAB
421,c1(ccc(cc1)C(=O)O)CCNC(=O)C,-5.541,0,LAB
422,c1(ccc(cc1)C(=O)O)CCO,-8.925,0,LAB
423,Nc1c(ccc2ncoc12)NC(=O)N,-8.002,0,LAB
424,C(=O)(CC)n1c2nc([nH]c(=O)c2nc1)N,-6.43,0,LAB
425,[nH]1c(cc2cc(ccc12)O)CCOC,-6.689,0,LAB
426,c1(ccccc1)c1c(non1)CC(=O)O,-7.94,0,LAB
427,Nc1cc(cc2cn[nH]c12)NC(=O)CNC(=O)N,-7.861000000000001,0,LAB
428,Nc1cccc2[nH]ncc12,-8.064,0,LAB
429,[NH3+]CCc1ccc2nc(oc2c1)CC(=O)N,-6.05,0,LAB
430,o1ccc2c(ccc(c12)CO)N,-9.363999999999999,0,LAB
431,o1ccc2c(ccc(c12)CO)C[NH3+],-6.724,0,LAB
432,C(=O)(O)n1cncc1CC,-6.669,0,LAB
433,n1(nc(nc1)C(=O)CO)CCCC(=O)N,-5.685,0,LAB
434,o1nc(cc1C(=O)C)CO,-8.093,0,LAB
435,o1nc(cc1Cc1ccccc1)CO,-5.784,0,LAB
436,[nH]1c(cc(c1)CC)CO,-8.267000000000001,0,LAB
437,[nH]1c(cc(c1)C(=O)C)C[NH3+],-5.888999999999999,0,LAB
438,n1cncc(c1CCO)C(=O)O,-6.023,0,LAB
439,[nH]1nc(c(c1CC)CO)C[NH3+],-6.353,0,LAB
440,[nH]1nc(cc1Cc1ccccc1)COC(=O)C[NH3+],-5.917000000000001,0,LAB
441,C(=O)(c1nonc1C(=O)O)COC(=O)C,-9.764,0,LAB
442,C(=O)(c1c(ccc2ncoc12)O)CNC(=O)C,-7.046,0,LAB
443,C(=O)(c1c(ccc2ncoc12)O)O,-7.346,0,LAB
444,n1cnc2c(c1COC)ncn2C(=O)N,-6.545,0,LAB
445,n1cnc2c(c1)ncn2CC(=O)O,-6.297000000000001,0,LAB
446,Oc1c(cc2cn[nH]c2c1)Cc1ccccc1,-6.442,0,LAB
447,Oc1cc2ncoc2cc1C[NH3+],-8.771,0,LAB
448,Oc1cc(c2cn[nH]c2c1)C[NH3+],-6.886,0,LAB
449,[NH3+]CCCc1cocc1CO,-6.309,0,LAB
450,[NH2+](CCCc1nonc1)CC,-6.665,0,LAB
451,O(c1ccccc1Nc1ncnc2c1nc[nH]2)C,-6.382999999999999,0,LAB
452,Oc1c(ccnc1)CC,-8.055,0,LAB
453,[nH]1cc(cc1CO)C(=O)N,-5.85,0,LAB
454,C(=O)(O)c1cncc(c1C(=O)C)C(=O)N,-6.07,0,LAB
455,C(=O)(O)n1c2c(nc(nc2)Cc2ccccc2)nc1,-6.617999999999999,0,LAB
456,[nH]1cc(c(c1CC)C(=O)O)C(=O)N,-8.996,0,LAB
457,O=C(c1[nH]nc(n1)CCC(=O)C)O,-6.515,0,LAB
458,C(=O)(CCCc1nccc(c1O)Cc1ccccc1)c1ccc(cc1)O,-7.2410000000000005,0,LAB
459,C(=O)(O)c1ccccc1C(=O)C,-6.774,0,LAB
460,C(=O)(O)c1ccc(cc1)C[NH2+]C,-7.757000000000001,0,LAB
461,Cc1nc([nH]c1)CO,-4.865,0,LAB
462,c1cc(ccc1NC(=O)C)CCCC(=O)O,-9.077,0,LAB
463,N(C(=O)Nc1ccccc1C)CC(=O)c1ncncn1,-8.725,0,LAB
464,N(C(=O)Nc1ccccc1C(=O)O)CC(=O)CC(=O)O,-10.083,0,LAB
465,N(C(=O)Nc1ccccc1)CC(=O)c1c[nH]cc1,-8.955,0,LAB
466,N(c1ccc(cc1)O)Cc1ncncn1,-8.204,0,LAB
467,o1cnc2cccc(c12)CO,-6.267,0,LAB
468,o1cnc2ccc(c(c12)C[NH3+])O,-6.44,0,LAB
469,[nH]1cnc(c1)c1ccc(cc1)CO,-7.962999999999999,0,LAB
470,[nH]1c(nc(c1)c1ccc(cc1)CC)C(=O)O,-9.013,0,LAB
471,[nH]1c(nc(c1)c1c(cc(cc1)CO)O)CO,-8.763,0,LAB
472,c1(ccccc1)Cc1oc(c(c1)CC(=O)NC)CC,-10.032,0,LAB
473,c1(ccccc1)Cc1oc(cc1)CO,-8.511000000000001,0,LAB
474,[NH3+]CC(=O)Nc1ccc2ccccc2c1,-8.631,0,LAB
475,c1(ccccc1)CCCc1[nH]c(nc1)C(=O)C,-9.715,0,LAB
476,c1(ccccc1)CCCc1ncoc1CNC(=O)C,-10.561,0,LAB
477,CNc1ncnc2c1ncn2C(=O)O,-6.337999999999999,0,LAB
478,n1c(nc2c(c1N)nc[nH]2)CCC(=O)NC,-7.648,0,LAB
479,o1c(c(cc1CO)CC)C(=O)c1ccccc1,-9.193999999999999,0,LAB
480,o1cnc2ccc(c(c12)C[NH3+])OC,-6.374,0,LAB
481,o1cnc2ccc(c(c12)C[NH3+])N,-5.897,0,LAB
482,Oc1c(cccc1Cc1ccccc1)C(=O)C,-9.597000000000001,0,LAB
483,n1cccc(c1)CO,-5.444,0,LAB
484,n1cccc(c1)C[NH3+],-5.4910000000000005,0,LAB
485,[nH]1ccc2cc(cc(c12)C[NH3+])C(=O)N,-7.481,0,LAB
486,o1c(cc(c1)COC(=O)CO)CCO,-7.956,0,LAB
487,[nH]1c(nc2c(cccc12)CC(=O)N)C[NH3+],-8.154,0,LAB
488,n1c(nccc1)CCCO,-5.796,0,LAB
489,C(=O)(O)c1oc(nc1CO)COCCCC(=O)CCC(=O)O,-10.284,0,LAB
490,[nH]1nc(nc1)C(=O)N,-4.666,0,LAB
491,C(=O)(N)c1oc2ccc(cc2c1)CO,-8.083,0,LAB
492,C(=O)(N)c1[nH]c2c(ncnc2)n1,-6.015,0,LAB
493,C(=O)(N)c1ncoc1,-4.618,0,LAB
494,C(=O)(N)c1cc(cnc1)C[NH3+],-6.67,0,LAB
495,C(=O)(N)c1[nH]ncc1,-4.968,0,LAB
496,[NH3+]CCCC(=O)c1cccc2C(=O)NC(=O)c12,-8.28,0,LAB
497,[NH3+]CCCC(=O)c1cccc(c1)COC(=O)C[NH3+],-9.994,0,LAB
498,[NH3+]CCCC(=O)c1ncncn1,-6.546,0,LAB
499,o1nc(c(c1)C)C[NH3+],-5.276,0,LAB
500,[nH]1ccc2c(c(ccc12)C(=O)N)O,-7.439,0,LAB
501,Oc1cncc(c1)CCCC[NH3+],-7.506,0,LAB
502,[nH]1cc(c2c(cccc12)O)CO,-6.553,0,LAB
